content,timestamp,platform,stock_name,delta_seconds,weight,label
"밤사이 필라델피아 반도체지수가 폭락했습니다 
계엄이후 탄핵정국에서 외국인들이 한국투자를 꺼리는 분위기입니다 

오후에는 일정부분 회복하겠지만
오전에는 어려운 장이 될 것 같습니다 

일희일비 하지 않고 냉철한 판단하시는것이 좋겠습니다 

어쨌든 오늘은 상당한 변동성 장이 될 것 같네요",2024-12-05 23:40:57+00:00,toss,삼성전자,9221114.0,4.462204334063288e-47,
"엔비아 기사좀 내줘라  우리 주주참  딱하다  믿음으로 지키는데 
 시외 63도 못사서 안달들랏는데 흠  엔비야 좀 내줘라  삼성좀 일좀집중하게 좀 둬라  제발",2024-11-25 07:22:32+00:00,toss,삼성전자,10143819.0,1.0268822219211729e-51,
야하하 못올라가쥬,2025-01-23 09:41:47+00:00,toss,삼성전자,5037864.0,4.752169766681984e-26,
더 떨어지면 추매하려고 했는디,2024-11-19 05:32:59+00:00,toss,삼성전자,10668792.0,2.3589252972296115e-54,
"이게 사졌네 걍 박아놓은 정찰병인디
어차피 평단은 59400인데",2024-10-23 03:32:04+00:00,toss,삼성전자,13008847.0,4.076575677622541e-66,
뭐냐 이게,2025-02-03 06:30:20+00:00,toss,삼성전자,4098951.0,2.4911001815523946e-21,
얘넨 자사주 매입안하나,2024-05-13 03:42:38+00:00,toss,삼성전자,27091413.0,6.660116033519661e-137,
오늘도 4만전자를 향해 힘차게 가보자,2024-10-22 23:55:19+00:00,toss,삼성전자,13021852.0,3.5069142086748227e-66,
다 팔고 나가주세요 혼자있고 싶어엉,2025-02-19 03:33:59+00:00,toss,삼성전자,2727132.0,1.9584699372853305e-14,
어데까지 떨어지는줄 모르겟는데 걍 모르겠고 계속 주워담는중,2024-09-19 01:18:36+00:00,toss,삼성전자,15954455.0,6.368401849361365e-81,
뭐지 올랏다가 꺽어지는건,2024-04-26 00:20:37+00:00,toss,삼성전자,28572334.0,2.3963415159241108e-144,
쏟아진다,2024-10-14 05:21:56+00:00,toss,삼성전자,13779855.0,5.4297549802391146e-70,
이거 사태가 심각하네,2024-09-05 05:55:03+00:00,toss,삼성전자,17147468.0,6.416278493184477e-87,
6만을 뚫으면 슬슬 팬트하우스 거주하시는 분들이 일어난다는거 그 물량 다 던질껀데 누가 받을지 궁금하네,2025-02-10 12:23:09+00:00,toss,삼성전자,3472982.0,3.4902757619105075e-18,
"3개월 환차익 수익률
이거보다  못벌었으면
자산 녹은거
두창이  체포불발되고
더  오름",2025-01-03 09:49:15+00:00,toss,삼성전자,6765416.0,9.845872470803028e-35,
"안수정등 

선대 회장이 만들어 놓은 것은 벌써 끝났고 썩어 있는 모든 것을 갈아엎어 쇄신이 필요한 시기
지금도 따라가기 힘들지만 미래를 위해서는 아주 큰 변화가 필요하다",2024-10-18 07:04:38+00:00,toss,삼성전자,13428093.0,3.1836975345501608e-68,
야미,2025-02-24 01:04:39+00:00,toss,삼성전자,2304092.0,2.620302147107004e-12,
"미장 좀 안정화되면  삼전 오를것으로
생각합니다 오늘 미장의 향방에 따라
더 내릴수도있고 조금 오를수도 있겠네요
참9만 보기 힘드네요",2024-07-22 06:48:17+00:00,toss,삼성전자,21032274.0,1.9058395785686784e-106,
"개발자 100명 앞에 선 샘 올트먼  기업과 협력 희망 로봇 사업 논의 원해종합
httpsnnewsnavercommnewsarticle366001051149sid105",2025-02-04 06:14:58+00:00,toss,삼성전자,4013473.0,6.699635732120345e-21,
얘는 머하냐,2024-09-12 04:06:49+00:00,toss,삼성전자,16549162.0,6.526827297831552e-84,
자사주 매입이고 그 돈으로 그냥 특별 배당금이나 주십쇼 그럼 외인들 들어오니깐,2024-11-19 13:56:45+00:00,toss,삼성전자,10638566.0,3.3469319679741e-54,
꼭 뉴스에서 사라고 부채질하면 떨어지드랑,2023-05-31 00:27:06+00:00,toss,삼성전자,57170345.0,4.266095098158628e-288,
어쩌다 애국자,2024-11-05 04:21:57+00:00,toss,삼성전자,11882654.0,1.8671029165263583e-60,
더사야되는데 올라가니 사지도못하구 갑자기 왜이러지,2023-10-18 11:03:03+00:00,toss,삼성전자,45036188.0,4.1981341799804476e-227,
코스피 3천가야 6만오려나,2024-12-03 06:10:04+00:00,toss,삼성전자,9456967.0,2.910858019078465e-48,
손절하고 하이닉스 사길 잘한듯,2024-09-12 04:16:44+00:00,toss,삼성전자,16548567.0,6.571929900445026e-84,
삼전 가즈아,2024-11-25 13:54:53+00:00,toss,삼성전자,10120278.0,1.3484995372979827e-51,
물탈기회,2024-10-04 06:13:13+00:00,toss,삼성전자,14640778.0,2.554477770062636e-74,
밥이 넘어가냐,2025-03-07 03:20:43+00:00,toss,삼성전자,1345528.0,1.7243581774730026e-07,
그러면 매수해줄게,2024-10-21 00:10:37+00:00,toss,삼성전자,13193734.0,4.7967883536010235e-67,
그래 줄빠따도 먼저 맞아야 덜아프지,2024-12-03 23:29:05+00:00,toss,삼성전자,9394626.0,5.989376050393234e-48,
51이냐 54냐,2024-10-24 09:51:38+00:00,toss,삼성전자,12899673.0,1.4423305044949458e-65,
무슨 축제가 열리고 있는 건가요,2024-11-14 07:54:54+00:00,toss,삼성전자,11092277.0,1.7540537882317065e-56,
"잘 생각해보세요
외화를 미장에서 벌어오는게 애국이 아닐지
삼성은 대한민국이 아닙니다
삼성은 그냥 기업일 뿐이에요
대기업이 삼성만 있는것도 아니니까요
더 좋은 더 혁신적인 기업의 등장을 기대하며 놓아주세요",2024-11-08 08:24:09+00:00,toss,삼성전자,11608922.0,4.437083709692112e-59,
진짜 짜증나,2025-02-27 08:16:27+00:00,toss,삼성전자,2018984.0,7.103343953689206e-11,
4만  대기대기,2024-11-12 03:37:28+00:00,toss,삼성전자,11280523.0,1.9852433565131875e-57,
"오늘 우리나라 증시는 현재 양지수 모두 상승하고 있는 가운데 전체적으로 상승 종목 숫자가 많아 체감도 괜찮은 장

주말을 앞둔 미국 뉴욕증시는 대선 이후 촉발됐던 랠리가 지난주 정체됐다가 다시 힘을 받으면서 전체적으로 상승 마감

오늘 시장에서 가장 부각되는 테마는 HBM 관련주 중국 소비 관련주 STO 관련주 등

젠슨 황 엔비디아 CEO 삼성전자 HBM3E 8단12단 납품 검토 소식에 삼성전자A005930 리노공업A058470 티에프이A425420 제우스A079370 에이디테크놀로지A200710 가온칩스A399720 이오테크닉스A039030 오로스테크놀로지A322310 등 HBM 관련주 강세

중국 한국인 무비자 입국 기간 30일로 확대 소식 및 한한령 해제 기대감 등에 참좋은여행A094850 모두투어A080160 노랑풍선A104620 티웨이항공A091810 진에어A272450 글로벌텍스프리A204620 호텔신라A008770 GKLA114090 롯데관광개발A032350  등 중국 소비 관련주 강세

한동훈 국민의힘 대표 STO 법제화 추진 소식 등에 핑거A163730 케이옥션A102370 갤럭시아머니트리A094480 서울옥션A063170 갤럭시아에스엠A011420 뱅크웨어글로벌A199480 등 STO 관련주 강세

더욱 자세한 주식시황 및 연관된 테마주 총정리는 아래 글 참고

httpskakao77tistorycom7836",2024-11-25 02:43:28+00:00,toss,삼성전자,10160563.0,8.459719689108517e-52,
"양자컴퓨터 기업들 뉴스 속보 정리 찾아왔어요
양자컴퓨터 관심 있으신 분 함께해요
httpscafenavercomnasdaquantum4tcsharedlink",2025-01-23 19:05:10+00:00,toss,삼성전자,5004061.0,7.027561201790356e-26,
외인들 이제것 장초반에 사고 다팔고 튀든데 오늘은 어떨란동,2024-11-26 00:28:42+00:00,toss,삼성전자,10082249.0,2.094140032532388e-51,
저 250주에 평단 645만원임,2024-09-24 04:17:58+00:00,toss,삼성전자,15511693.0,1.0705295763877344e-78,
거짓말이라도 좀 해야 오르지,2024-10-10 05:13:19+00:00,toss,삼성전자,14125972.0,9.885612322083348e-72,
단타가답이다 삼전은,2024-01-19 01:45:08+00:00,toss,삼성전자,37034463.0,6.985204954236912e-187,
"삼성이 버틸리가 없다
진입가 조정 49800 4700",2024-11-14 02:30:08+00:00,toss,삼성전자,11111763.0,1.399894885631981e-56,
"삼전이재용 화이팅 K의 힘 을 보여줘요
삼전이여 영원하리",2023-12-15 00:15:14+00:00,toss,삼성전자,40063857.0,4.137700396319641e-202,
7이면 사서 8초에 팔아야 꿀맛인데 오늘도왠지 미장 반도체 날리날듯해서 더떨굴가봐 못담긋네,2024-08-02 06:37:01+00:00,toss,삼성전자,20082550.0,1.1322118354940532e-101,
"오늘 빠지는게 너무 말이 안되는 것 같아
이 기회에 다른종목팔고 삼성전자 사봅니다
이슈 안정되면 빠르게 회복해주길 기대합니다",2024-08-05 07:43:07+00:00,toss,삼성전자,19819384.0,2.380929079117212e-100,
35만,2024-11-14 07:41:06+00:00,toss,삼성전자,11093105.0,1.7373243958023665e-56,
금욜장에 엔디비아 쭉쭉 떨어지던데 월요일 하락하겠죠,2024-09-08 03:27:34+00:00,toss,삼성전자,16897117.0,1.1632864061709172e-85,
개꿀,2023-09-01 09:15:33+00:00,toss,삼성전자,49103438.0,1.5093653520557678e-247,
"냉정하게 따져보면
반도체도 하이닉스한데 주도권 빼앗기고
전자도 엘지한테 밀리고

삼성 경쟁력 많이 상실했다
인정해야제
하이닉스가 주도하는게 맞고
삼성은 따라가는거고
심지어 그것도 잘 못하는거 같고

그렇네",2024-05-17 05:12:11+00:00,toss,삼성전자,26740440.0,3.8696119119480704e-135,
아니  재용이형 믿고있었다구,2025-02-12 05:24:07+00:00,toss,삼성전자,3325324.0,1.927840153089112e-17,
집 나간 개미들 미장가서 고점에 물릴듯,2024-07-05 06:44:11+00:00,toss,삼성전자,22501320.0,7.867624361928462e-114,
"애플이랑 글로벌 점유율 비슷하다는 삼뽕 뉴스 보면 참 한심
재버러 경영은 3대를 못 넘는구나",2023-10-13 09:03:16+00:00,toss,삼성전자,45475375.0,2.6029033610660296e-229,
야미,2024-11-18 05:56:22+00:00,toss,삼성전자,10753789.0,8.820068634780306e-55,
어느쪽이 당선되어야 도움이 될까요,2024-11-05 05:26:09+00:00,toss,삼성전자,11878802.0,1.9522280701530216e-60,
9만 가자,2024-04-02 00:12:00+00:00,toss,삼성전자,30646451.0,8.992540790143917e-155,
오반데,2024-11-12 00:14:27+00:00,toss,삼성전자,11292704.0,1.7241905742973494e-57,
"2차전지초전도체 다음은호실적에 빛날 이 종목 쌀 때 줍줍

httpsnnewsnavercommnewsarticle008004933091sid101",2023-09-03 13:23:47+00:00,toss,삼성전자,48915744.0,1.3251006675885845e-246,
물타서라도 최대한 빨리 탈출하는게 이득일듯,2024-02-20 03:00:44+00:00,toss,삼성전자,34265127.0,5.813036294713156e-173,
"파란 나라를 보았니
꿈과 사랑이 가득한
파란 나라를 보았니
천사들이 사는 나라
파란 나라를 보았니
맑은 강물이 흐르는
파란 나라를 보았니",2024-11-13 03:28:22+00:00,toss,삼성전자,11194669.0,5.362455897188821e-57,
위기가 기회네,2024-12-04 00:02:33+00:00,toss,삼성전자,9392618.0,6.130203717289496e-48,
2년 좀 넘게 가지고 있던것 치고는 소소하지만 만족하고 나갑니다,2024-07-05 08:17:53+00:00,toss,삼성전자,22495698.0,8.396589414538326e-114,
토스증권 컴퓨터로 못 보나요 차트보려면 넘 답답하네요 PC기능은 없나요,2023-08-21 10:57:22+00:00,toss,삼성전자,50047729.0,2.705592018903296e-252,
힘 다했나,2024-10-31 02:22:36+00:00,toss,삼성전자,12321815.0,1.157978981845736e-62,
힘내라 힘,2024-11-18 00:01:19+00:00,toss,삼성전자,10775092.0,6.892729439937071e-55,
오랜잠에서 깨어나 10만 갈꺼 같아서,2023-12-26 00:15:03+00:00,toss,삼성전자,39113468.0,2.4770972077939333e-197,
하하,2025-03-18 00:33:28+00:00,toss,삼성전자,405163.0,0.009192323236495,
오늘 삼전배당금 나오나요,2024-11-20 00:57:37+00:00,toss,삼성전자,10598914.0,5.296145442353882e-54,
축하 52주 신저가,2024-09-30 06:41:25+00:00,toss,삼성전자,14984686.0,4.771216609618367e-76,
일단 추매,2024-05-28 01:01:17+00:00,toss,삼성전자,25805094.0,1.9464216680182845e-130,
